matrix_name,matrix_size,nnz,solver,tolerance,max_iters,rhs,precision,prec,prec_kv,prec_label,construction_time,is_converged,iters,true_relres_2,final_relres_2,final_relerr_2,final_relerr_A,solve_time,solve_status,condition_number
JGD_Trefethen/Trefethen_300,300,4678,pcg,1e-12,600,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001167916666666,1,7.0,1.93128304782819e-13,1.93158905095023e-13,1.49131143322376e-12,3.91295084658303e-13,0.000110875,reached_tol,2581.90076815668
JGD_Trefethen/Trefethen_500,500,8478,pcg,1e-12,1000,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.00011125,1,7.0,1.35995516087122e-13,1.36091140661184e-13,1.11506658122205e-12,2.59317763066885e-13,0.0001375,reached_tol,4630.87603787558
JGD_Trefethen/Trefethen_700,700,12654,pcg,1e-12,1400,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000162,1,7.0,1.4586558236409e-13,1.46048622909841e-13,1.32717684515651e-12,2.73886828610016e-13,0.0001839166666666,reached_tol,6845.14496222037
Okunbor/aft01,8205,125567,pcg,1e-12,16410,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0008352916666666,1,1.0,6.536957472850082e-14,6.536957472850082e-14,0.999906631075976,2.01826559906963e-07,0.0004664166666666,reached_tol,9.3556076139687e+18
HB/bcsstk01,48,400,pcg,1e-12,96,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001187916666666,1,22.0,1.11719213124604e-13,1.11661942738841e-13,7.63415167395354e-12,2.09715807812761e-13,8.85416666666667e-05,reached_tol,1597600.87587006
HB/bcsstk02,66,4356,pcg,1e-12,132,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,12900.1652428089
HB/bcsstk03,112,640,pcg,1e-12,224,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.00020875,1,35.0,2.5542933177513e-13,2.55397517746939e-13,1.14829023843731e-09,4.77438903844948e-12,0.0001981666666666,reached_tol,9495613.58044855
HB/bcsstk04,132,3648,pcg,1e-12,264,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.00013225,1,27.0,2.58354105217419e-13,2.58386016744006e-13,1.11664237473248e-10,8.13630371205703e-13,0.0001897916666666,reached_tol,5609375.60457121
HB/bcsstk05,153,2423,pcg,1e-12,306,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001613333333333,1,36.0,5.40543344818322e-13,5.4050380152645e-13,4.0423538889698897e-13,6.49070670767842e-13,0.000270375,reached_tol,35319.3769770374
HB/bcsstk06,420,7860,pcg,1e-12,840,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,12247856.5708119
HB/bcsstk07,420,7860,pcg,1e-12,840,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,12162071.1985632
HB/bcsstk08,1074,12960,pcg,1e-12,2148,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,47262063.1979324
HB/bcsstk09,1083,18437,pcg,1e-12,2166,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0002216666666666,1,48.0,3.7536437260781e-13,3.7532143452971e-13,2.98966106973139e-12,6.1653569697728e-13,0.0020402916666666,reached_tol,31017.3696259967
HB/bcsstk10,1086,22070,pcg,1e-12,2172,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,1318823.90298071
HB/bcsstk11,1473,34241,pcg,1e-12,2946,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,525024386.196771
HB/bcsstk12,1473,34241,pcg,1e-12,2946,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,525024387.58949
HB/bcsstk13,2003,83883,pcg,1e-12,4006,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,45677053335.9629
HB/bcsstk14,1806,63454,pcg,1e-12,3612,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,13100409789.5233
HB/bcsstk15,3948,117816,pcg,1e-12,7896,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,7966070845.88229
HB/bcsstk16,4884,290378,pcg,1e-12,9768,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0020613333333333,1,55.0,7.72873896330801e-13,7.72807035863749e-13,1.68219357393198e-12,1.14235423860415e-12,0.0169389583333333,reached_tol,7008379365.76916
HB/bcsstk17,10974,428650,pcg,1e-12,21948,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,19534121273.7795
HB/bcsstk18,11948,149090,pcg,1e-12,23896,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,648596439897.997
HB/bcsstk19,817,6853,pcg,1e-12,1634,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001393333333333,1,1576.0,7.505909511280269e-13,7.50068044737661e-13,1.47602367015598e-07,1.06970627726512e-11,0.0304356666666667,reached_tol,281349111943.787
HB/bcsstk20,485,3135,pcg,1e-12,970,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,7483377362392.46
HB/bcsstk21,3600,26600,pcg,1e-12,7200,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0003615833333333,1,66.0,5.12244944383415e-13,5.12231318857954e-13,7.880954177015211e-10,2.38707929266964e-12,0.0064735833333333,reached_tol,44970623.0838047
HB/bcsstk22,138,696,pcg,1e-12,276,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001061666666666,1,28.0,2.9782540071109e-13,2.9781361574045297e-13,3.83227753715096e-12,5.5008253354269e-13,0.000148875,reached_tol,166809.080813209
HB/bcsstk23,3134,45178,pcg,1e-12,6268,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,6935671021943.29
HB/bcsstk24,3562,159910,pcg,1e-12,7124,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,637380867547.079
HB/bcsstk25,15439,252241,pcg,1e-12,30878,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,12824709378641.3
HB/bcsstk26,1922,30336,pcg,1e-12,3844,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,439058176.536155
HB/bcsstk27,1224,56126,pcg,1e-12,2448,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,77097.4765803986
HB/bcsstk28,4410,219024,pcg,1e-12,8820,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,6275235627.48691
Boeing/bcsstk34,588,21418,pcg,1e-12,1176,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,50899.5348799233
Boeing/bcsstk36,23052,1143140,pcg,1e-12,46104,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,1421259915008.75
Boeing/bcsstk38,8032,355460,pcg,1e-12,16064,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,6.34310280145563e+16
HB/bcsstm07,420,7252,pcg,1e-12,840,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001632083333333,1,30.0,5.98932676150835e-13,5.98888867488192e-13,4.24748386498027e-12,5.90010562756938e-13,0.0004075833333333,reached_tol,13289.6171733045
HB/bcsstm12,1473,19659,pcg,1e-12,2946,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,888455.263455732
GHS_indef/bloweybq,10001,49999,pcg,1e-12,20002,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0004744166666666,1,3.0,3.21266212699223e-13,3.2133769341353197e-13,1.42148089311069,7.96424520392134e-08,0.0009984583333333,reached_tol,4.17341607165e+18
Pothen/bodyy4,17546,121550,pcg,1e-12,35092,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000736875,1,14.0,4.84456552258911e-13,4.84460534441471e-13,1.2638006844760598e-11,2.64331597994174e-12,0.006036125,reached_tol,1016.77810991754
Pothen/bodyy5,18589,128853,pcg,1e-12,37178,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000776,1,12.0,9.35373066260123e-13,9.35373276385021e-13,2.10322868396367e-10,1.5656595020849497e-11,0.0053740833333333,reached_tol,9975.20318548551
Pothen/bodyy6,19366,134208,pcg,1e-12,38732,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.00080425,1,13.0,1.9839225228962e-13,1.98390040706482e-13,5.48469137442067e-10,1.29897983547556e-11,0.0054674583333333,reached_tol,97989.1204252334
Lourakis/bundle1,10581,770811,pcg,1e-12,21162,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0017993333333333,1,53.0,5.45094303543903e-13,5.44976713303215e-13,2.59545978182159e-12,1.40041409009979e-12,0.0364226666666667,reached_tol,13305.5359927494
TKK/cbuckle,13681,676515,pcg,1e-12,27362,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,80855707.0688128
Boeing/crystm01,4875,105339,pcg,1e-12,9750,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0004682916666666,1,9.0,7.457962610032772e-14,7.45862749473629e-14,1.0988589639907e-12,2.42276624337018e-13,0.0015354583333333,reached_tol,421.171399508223
Boeing/crystm02,13965,322905,pcg,1e-12,27930,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.001138875,1,8.0,7.36464414572755e-13,7.36462474935652e-13,1.0497263048251299e-11,2.21086184797362e-12,0.0036952916666666,reached_tol,448.911651855822
Boeing/crystm03,24696,583770,pcg,1e-12,49392,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0019115416666666,1,8.0,6.79642077033094e-13,6.79637936925872e-13,8.685535792829379e-12,1.85915549463367e-12,0.0065206666666666,reached_tol,467.756327365152
GHS_psdef/cvxbqp1,50000,349968,pcg,1e-12,100000,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,9373057.75524576
FIDAP/ex10,2410,54840,pcg,1e-12,4820,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,2056900587116.03
FIDAP/ex10hs,2548,57308,pcg,1e-12,5096,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,1269503477666.13
FIDAP/ex13,2568,75628,pcg,1e-12,5136,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,4009583642177200.0
FIDAP/ex15,6867,98671,pcg,1e-12,13734,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,14326420467489.8
FIDAP/ex3,1821,52685,pcg,1e-12,3642,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,61136155217.2379
FIDAP/ex33,1733,22189,pcg,1e-12,3466,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,12008117207541.5
FIDAP/ex5,27,279,pcg,1e-12,54,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,132277836.528642
FIDAP/ex9,3363,99471,pcg,1e-12,6726,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,40810936828233.9
Norris/fv1,9604,85264,pcg,1e-12,19208,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0004760416666666,1,10.0,6.999065049234979e-13,6.9989471264057e-13,4.05097457987774e-13,5.03206628222616e-13,0.0028814166666666,reached_tol,12.7612005833555
Norris/fv2,9801,87025,pcg,1e-12,19602,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000518625,1,10.0,7.00506009147438e-13,7.00504412383886e-13,4.05130370284163e-13,5.03306063949172e-13,0.003049125,reached_tol,12.763552592883
Norris/fv3,9801,87025,pcg,1e-12,19602,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0005496666666666,1,54.0,9.95631276541973e-13,9.95650006599611e-13,1.5365091163381198e-12,1.75258101172078e-12,0.016448875,reached_tol,4420.45536720501
HB/gr_30_30,900,7744,pcg,1e-12,1800,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001236666666666,1,20.0,3.30632191780468e-13,3.30594935143602e-13,3.62638857257607e-13,4.84894538189851e-13,0.00063975,reached_tol,377.233354108105
GHS_psdef/gridgena,48962,512084,pcg,1e-12,97924,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.002491125,1,960.0,1.06930110228731e-10,8.789514683842549e-13,5.03419707255657e-13,6.44706850470384e-13,1.14523054166667,reached_tol,568488.052246905
Oberwolfach/gyro,17361,1021159,pcg,1e-12,34722,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,3487732786.23306
Oberwolfach/gyro_k,17361,1021159,pcg,1e-12,34722,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,4437059289.93895
Oberwolfach/gyro_m,17361,340431,pcg,1e-12,34722,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,11239593.4318719
GHS_psdef/jnlbrng1,40000,199200,pcg,1e-12,80000,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0012914583333333,1,17.0,4.90119153532692e-13,4.9010468841686e-13,2.05156632412769e-13,2.5632133330546e-13,0.0165510416666667,reached_tol,187.156447606324
HB/lund_a,147,2449,pcg,1e-12,294,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,5442963.43505828
HB/lund_b,147,2441,pcg,1e-12,294,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001177916666666,1,34.0,2.75212441019632e-13,2.7510634494342097e-13,8.23232997651774e-12,3.86096654895997e-13,0.0002176666666666,reached_tol,60317.4724966787
Pothen/mesh1e1,48,306,pcg,1e-12,96,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001059583333333,1,7.0,1.36381978790334e-14,1.36287482563306e-14,2.79114112829454e-14,1.90390937419553e-14,5.47083333333333e-05,reached_tol,7.24766700838052
Pothen/mesh1em1,48,306,pcg,1e-12,96,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001728333333333,1,8.0,1.42472926952318e-13,1.42478985668513e-13,3.68226549303575e-13,2.18263876223363e-13,5.8875e-05,reached_tol,34.0191489906441
Pothen/mesh1em6,48,306,pcg,1e-12,96,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000108125,1,7.0,2.01943378201505e-13,2.01921742224649e-13,4.83957830465409e-13,2.97970533340369e-13,5.25833333333333e-05,reached_tol,9.30262784554748
Pothen/mesh2e1,306,2018,pcg,1e-12,612,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000113,1,11.0,2.37118711948084e-13,2.37114191612014e-13,5.81731038097463e-12,1.13830463636792e-12,0.000130375,reached_tol,424.327711284332
Pothen/mesh2em5,306,2018,pcg,1e-12,612,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001122916666666,1,11.0,1.09456609531763e-13,1.09502606996466e-13,9.86617920334096e-13,3.40653871092687e-13,0.0001304583333333,reached_tol,292.648843464098
Pothen/mesh3e1,289,1377,pcg,1e-12,578,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001231666666666,1,7.0,6.64006732013424e-13,6.64007848429964e-13,2.5471747582448297e-12,1.20140459084926e-12,0.0001007083333333,reached_tol,9.00000000000001
Pothen/mesh3em5,289,1377,pcg,1e-12,578,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001012083333333,1,2.0,1.13749006005676e-14,1.14217512682526e-14,2.92735010070069e-14,1.70003290548781e-14,4.9e-05,reached_tol,5.00000400000001
Bai/mhd3200b,3200,18316,pcg,1e-12,6400,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001719583333333,1,47.0,6.93115100080793e-13,6.930987731041899e-13,1.52664885792305e-08,5.2530362658258e-12,0.0035077916666666,reached_tol,20164948292524.4
Bai/mhd4800b,4800,27520,pcg,1e-12,9600,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.00024625,1,47.0,6.7076891531985e-13,6.70717282281759e-13,2.08874294361669e-08,4.92327415803944e-12,0.005199625,reached_tol,102742223493983.0
Bai/mhdb416,416,2312,pcg,1e-12,832,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001240833333333,1,47.0,2.14711533264059e-13,2.14615408096265e-13,1.70353440254817e-09,2.46829429644527e-12,0.0004605416666666,reached_tol,5051840591.10193
GHS_psdef/minsurfo,40806,203622,pcg,1e-12,81612,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.00156125,1,19.0,4.1110077460317497e-13,4.1125957880119497e-13,2.51405769567474e-13,2.93054936850089e-13,0.0208572083333333,reached_tol,81.109105696583
Boeing/msc00726,726,34518,pcg,1e-12,1452,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000389875,1,42.0,7.85590236734419e-13,7.85508052248844e-13,5.39592630387381e-12,7.07774798454285e-13,0.0015622916666666,reached_tol,1250063.59816533
Boeing/msc01050,1050,26198,pcg,1e-12,2100,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,8999511679820590.0
Boeing/msc01440,1440,44998,pcg,1e-12,2880,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,7001447.26464525
Boeing/msc04515,4515,97707,pcg,1e-12,9030,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,5482719.06197289
Boeing/msc10848,10848,1229776,pcg,1e-12,21696,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,32873379211.5967
Boeing/msc23052,23052,1142686,pcg,1e-12,46104,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,1395293246641.22
Nasa/nasa1824,1824,39208,pcg,1e-12,3648,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,6626362.28905092
Nasa/nasa2146,2146,72250,pcg,1e-12,4292,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,3841.29080380982
Nasa/nasa2910,2910,174296,pcg,1e-12,5820,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,17649962.4795213
Nasa/nasa4704,4704,104756,pcg,1e-12,9408,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,123942245.516897
ND/nd12k,36000,14220946,pcg,1e-12,72000,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,21797578.2699976
ND/nd3k,9000,3279690,pcg,1e-12,18000,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,61221699.5096589
ND/nd6k,18000,6897316,pcg,1e-12,36000,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,55532568.608661
HB/nos1,237,1017,pcg,1e-12,474,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001039583333333,1,20.0,6.34640772438902e-13,6.31884050556235e-13,8.65715822262928e-11,3.15752142925898e-12,0.0001594166666666,reached_tol,25343999.9999999
HB/nos2,957,4137,pcg,1e-12,1914,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,6340607999.9999
HB/nos3,960,15844,pcg,1e-12,1920,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.00018375,1,39.0,3.81168184310447e-13,3.81295388380967e-13,2.0827939542507e-13,4.31058858491621e-13,0.0014896666666666,reached_tol,73468.3184488625
HB/nos4,100,594,pcg,1e-12,200,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,2700.36740085822
HB/nos5,468,5172,pcg,1e-12,936,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,29190.8599036028
HB/nos6,675,3255,pcg,1e-12,1350,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001528333333333,1,16.0,1.56843043694197e-13,1.56755858761304e-13,9.58718087566562e-12,1.88916979223051e-13,0.0002535833333333,reached_tol,8000001.0
HB/nos7,729,4617,pcg,1e-12,1458,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0001602916666666,1,30.0,2.10934100478416e-08,1.08067058977337e-13,2.41795178778203e-10,2.18585198927702e-10,0.0005464166666666,reached_tol,4054067751.28105
GHS_psdef/obstclae,40000,197608,pcg,1e-12,80000,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.0015555,1,14.0,2.37559751415177e-13,2.37464985898013e-13,1.016868018528e-13,1.33454558225049e-13,0.0147382083333333,reached_tol,41.0
Simon/olafu,16146,1015156,pcg,1e-12,32292,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,2253218549365.82
Williams/pdb1HYS,36417,4344765,pcg,1e-12,72834,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,2104123159162.61
HB/plat1919,1919,32399,pcg,1e-12,3838,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,1.37167507698719e+18
HB/plat362,362,5786,pcg,1e-12,724,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,741827882500.932
TKK/plbuckle,1282,30644,pcg,1e-12,2564,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",0.000297,1,47.0,5.16623383553312e-13,5.16621098188395e-13,9.25457366405715e-12,7.59540269482063e-13,0.002531125,reached_tol,4127964.97163299
Simon/raefsky4,19779,1316789,pcg,1e-12,39558,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,151715430521234.0
Cylshell/s1rmq4m1,5489,262411,pcg,1e-12,10978,ones,double,ic,"ictype=ict,droptol=1e-2","ic (ICT, droptol=1e-2)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,3579777.21395883
